timestamp,flow
1984-05-23 00:00:00,0.004
1984-05-23 00:05:00,0.004
1984-05-23 00:10:00,0.004
1984-05-23 00:15:00,0.005
1984-05-23 00:20:00,0.005
1984-05-23 00:25:00,0.005
1984-05-23 00:30:00,0.006
1984-05-23 00:35:00,0.006
1984-05-23 00:40:00,0.006
1984-05-23 00:45:00,0.007
1984-05-23 00:50:00,0.007
1984-05-23 00:55:00,0.007
1984-05-23 01:00:00,0.008
1984-05-23 01:05:00,0.008
1984-05-23 01:10:00,0.008
1984-05-23 01:15:00,0.009
1984-05-23 01:20:00,0.009
1984-05-23 01:25:00,0.009
1984-05-23 01:30:00,0.010
1984-05-23 01:35:00,0.010
1984-05-23 01:40:00,0.010
1984-05-23 01:45:00,0.011
1984-05-23 01:50:00,0.011
1984-05-23 01:55:00,0.011
